City,State,Population,Annual Checkup,Arthritis,Binge Drinking,Cancer (except skin),Cholesterol Screening,Chronic Kidney Disease,Colorectal Cancer Screening,COPD,Core preventive services for older men,Core preventive services for older women,Coronary Heart Disease,Current Asthma,Current Smoking,Dental Visit,Diabetes,Health Insurance,High Blood Pressure,High Cholesterol,Mammography,Mental Health,Obesity,Pap Smear Test,Physical Health,Physical Inactivity,Sleep <7 hours,Stroke,Taking BP Medication,Teeth Loss,Location
Pearland,TX,91252,68.8,18.2,19.2,5,77.3,2.1,65.2,3.9,34.5,33.9,4,8,14,68.9,8.2,15.1,27,33.1,77.9,9.8,28.4,81.9,8.9,19.6,32.3,1.9,73.3,8.6,"Pearland, TX"
Yakima,WA,91067,58.6,25.5,15.4,6.3,64.8,3.6,58.9,7.8,31.3,28.6,7.1,10.6,18.8,57.4,11,20.7,30,37.9,73.9,14.9,33.9,,15.5,24.7,33.3,3.8,70.4,17.6,"Yakima, WA"
Renton,WA,90927,61,20.2,17,5.5,71.5,2.6,65.3,4.7,39.9,35.1,4.7,9.1,13.1,68.2,8.4,11,26,33.5,77.3,11,24.4,,10.1,16.2,32.2,2.4,65.7,9.7,"Renton, WA"
Tuscaloosa,AL,90468,71.6,24.1,17.2,4.6,65.5,2.6,61.4,6.8,36,31.7,5.2,9.8,20.7,59.6,10.3,16.4,32.6,35,82.7,16.1,31.8,85,13.1,27,39,3.1,73.6,18.9,"Tuscaloosa, AL"
Lynn,MA,90329,76.6,24.5,16.6,5.6,73.3,3,62.6,7.2,26.1,22.4,6.6,11.5,20.7,63.1,11.7,13.6,29.5,35.5,78.2,15.2,28.3,83,14.2,26.9,39.7,3.3,74.8,20.9,"Lynn, MA"
Sparks,NV,90264,63.9,23.4,19.5,5.9,72.9,2.7,63,6.4,33.5,26.2,6.1,8.9,18.6,63.1,9.2,16.3,27.7,38,70.8,14.6,26,81.3,13.9,22.5,33.9,2.9,69.2,18.1,"Sparks, NV"
Hesperia,CA,90173,63.5,21.3,17.2,5.1,71,3.3,58.5,7.3,25.5,26.4,6.3,10.2,18.5,54.4,11.3,17.5,30.5,36.2,80.7,15.4,29.9,82.9,15.3,25.5,39.3,3.4,67.9,19.5,"Hesperia, CA"
Redding,CA,89861,65.1,24.3,17.7,7.4,74.9,3.2,66.8,7.5,35.4,29.6,7,9.6,17,59.9,9.9,8.8,30.6,35.6,76.5,13.4,25.4,82.8,13.3,20.7,31.6,3.5,73.1,14,"Redding, CA"
Beaverton,OR,89803,62.3,21.2,19,5.8,72.1,2.4,66.1,4.9,33.5,31.2,4.7,9.6,14.7,68.8,7.3,10.8,24.5,33.5,75.9,11.7,28.5,82,10.1,14.7,31.3,2.4,69.5,11.6,"Beaverton, OR"
Spokane Valley,WA,89755,63.6,25.5,18.1,7.2,73,3,66.8,7.4,37.3,34.9,6.5,10.7,18.6,63.9,9.6,9.6,30.2,37.9,79.4,13,30.1,,13.1,19,31.8,3.2,71.9,15.8,"Spokane Valley, WA"
Santa Monica,CA,89736,67.5,17.8,19.2,6.4,82,2.3,72.1,4.1,35.4,40.4,4.3,7.7,9.7,75.3,7.1,6.3,24.3,30.8,81,9.4,20.6,87.7,8.7,12.8,31.7,2.2,69.8,5.7,"Santa Monica, CA"
Westminster,CA,89701,66.5,19.1,12.4,5.3,73.1,3,60.7,5.7,34.1,29.1,6.1,7.9,14.3,58.4,12.7,13.7,29.6,38,76.6,11.5,19.6,75.9,12.8,24.4,35.9,3,73.6,13.2,"Westminster, CA"
Federal Way,WA,89306,61.1,22.5,16.7,5.8,70.4,2.9,63.4,5.8,38.4,33.3,5.4,9.8,14.7,65,9.5,12.5,28.1,35.4,76.7,12.4,26.7,,11.7,18.2,32.8,2.9,66.9,11.6,"Federal Way, WA"
Waukegan,IL,89078,66,20.6,16.3,4.5,66.6,3.1,50.3,6.4,26.4,25.4,5.9,10,21.1,50.9,11.5,23.3,31.5,36.1,77.5,13.8,35.4,82.7,14.7,33.6,38.1,3.2,71.6,20.8,"Waukegan, IL"
Fall River,MA,88857,78,31.3,16.4,7.1,74.8,3.4,66.6,10.6,31.4,22.9,8.1,13,27.2,58.6,11.2,11.2,34.3,39.6,82.5,18.2,30.6,82.5,16.5,30.6,39.7,4.1,78.6,27,"Fall River, MA"
Santa Barbara,CA,88410,64.8,18.4,18.9,6.2,75,2.6,70.1,5,34.5,32.7,5.2,8.4,12,70.9,8.4,11.6,26.6,32.7,78.6,10.9,23.8,84.2,10.7,17.6,27.2,2.5,69,9.4,"Santa Barbara, CA"
Roswell,GA,88346,73.4,19,17.5,6.2,81.6,2.3,68.6,4.8,38.7,41.4,4.6,7.5,13.3,73,7.7,14.6,28.9,33.4,81.8,9.9,22.1,84.4,9.3,20.3,32.7,2.2,73.5,8.3,"Roswell, GA"
Orem,UT,88328,54.9,17.9,9.2,5,59.4,2.3,67.6,4.3,32.9,28.1,4.1,8.8,8.6,71.5,7.1,13.7,20.6,31.3,74.9,12.2,25.6,75.9,9.4,14.4,30.4,2.2,65.8,11.7,"Orem, UT"
Reading,PA,88082,66.9,28.2,15.6,4.9,62.5,3.9,51.1,9,27.6,24.3,7.7,11.7,24.2,46.2,14.8,25.1,33.8,37.2,75.9,18.3,41.2,79.5,18.7,38.6,45.3,4.4,74.4,31.6,"Reading, PA"
Miami Beach,FL,87779,74.7,16.9,18.3,5.7,77.5,3,56.6,5.2,27.8,24.3,5.8,6.4,13.4,66.8,9.8,24.1,27,34.9,83.4,10.4,23.8,83.3,10.9,30.5,31.2,2.7,76.5,10.8,"Miami Beach, FL"
Lawrence,KS,87643,61.7,15.9,20.7,4.3,62.2,2,64.9,4.4,33.4,36.6,3.8,9.5,16.6,67.2,5.9,13.7,20.4,28.4,80.3,12.1,26,81.6,8.7,17.8,29.2,1.9,68.1,10.5,"Lawrence, KS"
Rio Rancho,NM,87521,57.2,24.3,16.8,5.8,74.2,2.6,58.3,5.3,34.9,25,5.1,9.7,16,67,8.8,9.4,25.7,31.4,71.6,11.8,25.4,83.4,12.1,16.1,31.6,2.6,72.1,12.6,"Rio Rancho, NM"
Sandy,UT,87461,63.6,20,16,5.9,72.6,2.2,72.4,3.9,36.7,36,4.1,8.7,9.7,76.6,6.9,9.8,23.4,33.3,78.6,10.7,24.2,79.7,9.1,13.8,29.1,2.1,69.3,8.4,"Sandy, UT"
Nashua,NH,86494,72.7,25.7,17.6,6.5,78,2.6,69.9,6.5,39.3,34.3,5.7,10.4,18.2,67.9,8.9,11.8,28.3,34.7,79.8,12.1,28.2,,11.9,22.8,35.1,2.6,74.8,16.1,"Nashua, NH"
Longmont,CO,86270,57.4,21.9,20,6.1,73.7,2.5,61.8,5.1,38.6,35.4,5,8.5,15,67.3,6.6,12.4,24.2,30.8,69.6,10.8,18.2,82.3,11,13.6,26,2.5,69.3,10.9,"Longmont, CO"
Duluth,MN,86265,68.3,24.2,22.7,6.3,67.2,2.7,68.2,5.4,44.8,31.6,5.7,8.6,19.7,68,8,8.4,24.9,32.3,78.3,11.6,29.7,84.2,11.3,19.7,32.3,3,76,12.9,"Duluth, MN"
Fort Smith,AR,86209,70.5,28.9,13.7,6.5,70.4,3.4,59.8,9.2,27.4,26.8,8.1,10.2,25.4,54.7,12.7,15.8,37.9,39.8,76.7,16.9,35,,17.4,35.1,35.1,4,77.2,23.5,"Fort Smith, AR"
Chico,CA,86187,62.6,17.8,19.9,5.3,66.6,2.4,70.4,5.6,36.5,29.7,4.8,9.7,15.6,64.8,7.1,9.8,24,31,78.4,13.9,23.7,84.4,11,17.8,32.7,2.4,64.7,12,"Chico, CA"
Norwalk,CT,85603,70.1,21.7,18.2,6.2,80.4,2.5,72.2,4.9,34.7,33.8,5.1,8.9,14,74.3,8.4,10.1,26.5,33.8,82.8,10.9,25.5,,10.6,19.8,35,2.5,72.9,8,"Norwalk, CT"
Whittier,CA,85331,65.9,17.4,18.1,5.4,76,2.7,65,4.6,30.1,35,4.8,7.7,11.4,65.9,9.2,15.2,25.4,32.3,79.7,11.2,25,86.5,11.4,19.3,34.3,2.4,67.9,8.7,"Whittier, CA"
Newport Beach,CA,85186,69.2,19.6,18.1,7.6,83,2.4,76.5,4.4,47.5,39.2,5.2,7.7,9,79.2,7.6,5,26.1,33.9,81,8.4,18.9,85.6,8.8,11.8,27.5,2.3,73.6,5.5,"Newport Beach, CA"
Deltona,FL,85182,74.4,25.6,16.8,6.5,76.5,3.3,59.9,8.7,26.4,33.6,7.4,8.3,21,55.6,12.2,23.9,32.5,38.2,80.1,14.4,33.6,79.5,15.3,34.3,38.1,3.5,76.8,17.7,"Deltona, FL"
Newton,MA,85146,76.9,21.9,18.2,7,83.1,2.1,75.4,4,37.6,34.7,4.7,9.3,9.8,79,6.9,4.2,26.4,33.6,84.8,9.2,20,84.8,7.9,14.5,29,2,79.5,8.9,"Newton, MA"
Plantation,FL,84955,76.9,20.7,18.3,6.5,81,2.6,64.8,5.8,35.3,31.3,5.5,7.4,14.2,68.6,9.6,17.5,29.4,35.5,83,11.3,24.9,82.1,11,23.5,35.4,2.8,75.3,11,"Plantation, FL"
San Leandro,CA,84950,67.5,19.9,16.1,5.8,76.2,2.8,67.1,5.1,32.7,31.8,5.4,8.7,14,64.1,10.6,11.7,28.4,32.8,78.1,11,21.2,80.3,11.3,21.1,36.2,2.8,73.1,11.3,"San Leandro, CA"
Trenton,NJ,84913,76.7,23.9,14.4,4.6,68.4,3.5,53.9,8.5,23,20.9,6.7,10.8,23.8,52.8,13.7,25.4,35.4,36,79.7,17,38.9,84.9,17.8,42.2,45.7,4.4,74.4,26.1,"Trenton, NJ"
Suffolk,VA,84585,77.6,27,16.1,6.1,80,2.8,65.9,6.4,40.8,33.3,5.8,9.5,19.1,67.4,11.4,13.5,37.2,35.7,82.9,12.2,33.6,85.2,11.9,24.3,41.4,3.3,79.3,15.3,"Suffolk, VA"
Greenville,NC,84554,71.9,18.2,18.6,4.2,67.5,2.5,66.9,5.5,37,32.9,4.6,9.6,20,60,8.7,16.9,27.6,29.5,80.5,15.1,33.3,84.4,10.9,22.1,37.9,2.8,70.4,18.9,"Greenville, NC"
Sunrise,FL,84439,77.7,22.8,16.3,6.5,78.7,3.2,59.7,7,30.5,26.2,6.7,8,16.5,61,12.1,22.8,33.3,37.1,82.5,12.7,28.1,81.3,13.3,29.5,38.1,3.7,76.7,16.2,"Sunrise, FL"
Boca Raton,FL,84392,78.8,24.8,18.5,8.5,82.4,2.8,69.5,6.2,37.8,37.4,6.9,6.9,12.3,77.5,9.5,14.1,28.9,38.6,80.7,10.1,20.5,85.1,11.1,23.3,34.5,2.9,79.3,7.4,"Boca Raton, FL"
Hawthorne,CA,84293,66.1,16.8,16.4,4.1,70.8,2.9,59.3,5.2,24.4,30.5,4.5,9.3,15.4,55.3,10.7,18.4,27.8,31.2,80.5,13.8,29.8,85.8,13.1,23.5,39.9,2.9,66.1,12.9,"Hawthorne, CA"
Allen,TX,84246,69.5,18.4,19.4,5,78.4,1.9,65.1,3.8,38,38.3,3.7,7.9,13.8,69.3,7.3,12.4,24.2,33.7,77.7,10,27.3,81.6,8.6,19.1,33.3,1.8,70.7,8.1,"Allen, TX"
Clifton,NJ,84136,76.9,22.5,16.8,6.2,79.5,2.7,56.7,6,34.7,28.4,5.9,8.1,16.1,71.4,8.8,14.5,30.7,34.7,76.3,11.2,27.8,82.5,11.5,29.3,36.7,2.6,75.3,12.2,"Clifton, NJ"
Westland,MI,84094,71.4,30.1,21.6,7.3,76.9,3,66.4,8.9,33.2,32,7,11.1,22.9,69.1,9.6,11.6,33.6,38,78.9,14.4,32.8,83.3,13.9,23.9,40.1,3.4,75.5,13.1,"Westland, MI"
Cicero,IL,83891,63.2,18.1,21.2,3.8,63.9,3.2,46.1,5.8,26.7,20.4,5.3,9.4,19.5,46.1,11,31.6,27.4,35,75.4,14.4,36.1,84.5,15,34.4,36.3,2.8,65.8,19.9,"Cicero, IL"
San Marcos,CA,83781,63.6,17.2,20.9,5.3,72.4,2.5,69,5,28.7,32,4.7,8.4,13.6,68.2,8.2,12.6,24.8,31.8,80.4,12.3,21,85.8,10.8,18.4,33.3,2.5,67.3,10.8,"San Marcos, CA"
League City,TX,83560,68.2,19.2,20.8,5.2,77.8,2.1,64.1,4.2,40.1,30.4,4,8.2,15.3,69.7,8.1,13.6,27.8,32.3,75.6,10.3,31.2,81.3,9.4,20.1,34.8,1.9,73.3,7.7,"League City, TX"
Asheville,NC,83393,73.9,23.9,15.5,6.9,79.1,2.9,67.8,6.2,43.6,35.5,6.4,8.3,16.5,63.9,9.4,13.9,30.9,34.7,79.8,11.7,26.6,86.9,11,19.6,30.1,3.2,77.7,13.8,"Asheville, NC"
Citrus Heights,CA,83301,64.4,22,19.6,6.6,73.5,2.9,72.5,6.7,32.5,28.4,6,10.1,16.4,65.9,9,9.9,30.5,33.1,78.7,13.2,27.9,82.6,12.7,19.8,35.3,3,68.8,11.8,"Citrus Heights, CA"
Alhambra,CA,83089,67.4,16.8,12.4,4.8,75.9,2.7,58.9,4.1,25.9,32.3,4.8,6.8,11.1,61.1,11.4,13.1,27.7,35.4,77.6,10.1,18.3,78.9,10.6,22.8,37.9,2.5,72.6,9.2,"Alhambra, CA"
Tracy,CA,82922,62.1,17.4,19.7,4.7,73.3,2.4,66.8,4.8,35.7,31.7,4.3,8.8,14.2,67.2,8.6,12.3,25.8,31.2,81.2,12.3,28,84.8,11.1,20.6,35.6,2.2,66,11.9,"Tracy, CA"
Bloomington,MN,82893,71.1,21.7,21.8,7.4,78.7,2.7,71.6,4.4,40.6,40.6,5.7,7.8,14.3,76.3,7.6,7.7,27.8,34.3,80.2,8.7,22.8,83.4,8.7,16.4,27.6,2.7,78.5,8.3,"Bloomington, MN"
Ogden,UT,82825,61.1,23.1,12.9,5.3,60.1,2.9,63,5.7,28.9,30,5.5,9.6,13.9,64.8,9.5,19.6,27.4,36.3,73.8,14.5,36.1,77,13.8,26.2,34.2,3,66.5,17,"Ogden, UT"
Sioux City,IA,82684,68.7,23.8,19.4,6.3,68.5,2.9,61.2,6.5,40.1,33.1,6.5,8.7,19.6,64.2,10,11.5,29.2,38.3,76.5,12.6,36.2,81.5,12.2,26.4,28.9,3.3,76.6,16.1,"Sioux City, IA"
Warwick,RI,82672,82,31.5,17.9,7.6,83,2.7,70.9,7.5,38,34.1,6.5,11.3,18.8,72.7,9.4,7.1,35,36.3,82.9,12.8,28.7,,12.6,22.4,35.7,2.9,81.2,11.8,"Warwick, RI"
Hoover,AL,81619,73,24,17.8,6.6,82.1,2.3,74,5.3,46.3,38.6,5.2,7.9,14.1,74.5,8.3,10.3,30.7,35.9,81,10.4,29.2,85.5,9.9,20.4,32.9,2.2,77.7,8.3,"Hoover, AL"
Parma,OH,81601,73.3,28.6,18.5,7.6,77,2.9,64.3,8.1,38.7,32.8,7.5,9.3,22.5,70.1,9.7,9.1,32.5,35.3,74.6,12.3,27.4,81.1,12.4,24.8,34,3.3,80.7,16.5,"Parma, OH"
Nampa,ID,81557,56.5,22.2,15.2,5.8,63.9,3,51.3,6.5,34.4,23.8,6.2,10,19.1,58.1,9.4,23,28.6,37.3,67.4,14.3,33.6,77.2,13.1,25.3,32.9,3.3,63.7,19.1,"Nampa, ID"
Edmond,OK,81405,68,21.6,14.6,6,75,2.3,66.8,5.2,43.7,43.4,5.2,9.2,14,71,7.5,10.8,27.2,33.9,80.7,11.6,26.6,84.9,10.2,20.8,30,2.3,74.1,10.1,"Edmond, OK"
Champaign,IL,81055,62.7,16.4,21.5,4.1,62.1,2.1,63.5,4.7,35.5,33.3,3.7,9.6,17,61.2,6.5,11.3,22.5,30.7,77.9,13,29,80.8,9.6,22,30.4,1.9,66.9,12.3,"Champaign, IL"
Troy,MI,80980,71.9,26.1,18.4,7.4,82.7,2.5,70.4,5.5,37.6,32.8,5.6,8.8,14.2,80.8,8.3,6.9,29.7,39.1,77.8,9.7,21.7,85.1,10,17.8,32.3,2.4,76,7.4,"Troy, MI"
Livermore,CA,80968,65.5,18.7,21.5,6,79.1,2.3,72.6,4.7,38.1,37.1,4.5,8.8,13.4,72.4,7.5,8.2,23.8,29.9,79.3,10.7,21.3,84.6,9.9,15.2,32.7,2.1,68.9,8.1,"Livermore, CA"
Danbury,CT,80893,67.9,21,18.7,5.7,76.2,2.5,69.7,5.4,33.6,31.9,5,9.3,16.3,70.9,8.1,12,25.3,33.7,81.6,12.4,25.3,,11.5,21.7,36,2.4,70.7,9.8,"Danbury, CT"
Bellingham,WA,80885,56.1,20.9,19,5.8,65.1,2.6,69.1,5.8,43.2,29.6,5.3,10.3,15.1,63.7,7.4,10.1,23.5,34.9,71.8,13.4,27.6,,11.2,15.3,30.1,2.6,67.5,12.1,"Bellingham, WA"
Hammond,IN,80830,65.1,26.6,16.3,5.5,68,3.3,53.1,8.2,28.3,21.9,7.2,10.6,23,50.8,13.1,19.9,34.5,39.1,73.9,14.7,39.1,81.5,15.8,33.5,41.2,3.8,76.3,23.2,"Hammond, IN"
Buena Park,CA,80530,65.4,17,15.2,4.9,73.4,2.7,63.4,5,37.3,31.4,5,8.1,13.4,62.8,10.3,13.9,25.7,33.9,78.5,11.4,21.8,80.1,11.8,20.9,34.2,2.5,69.7,10.9,"Buena Park, CA"
Longview,TX,80455,69.8,25.3,17.3,6.4,71.9,3.2,60.8,7.2,35.2,29.5,6.8,9.7,19.8,55.8,12.2,22.3,34.5,37.7,75.3,13.6,36.2,80.8,13.8,28.8,35.2,3.7,77.2,16.5,"Longview, TX"
Bloomington,IN,80405,59.7,15.6,20,3.7,53.8,2,61.9,5.2,33.6,28.5,3.8,10.9,19.3,57.8,5.8,12.5,19.6,29.3,74.6,15.5,25.8,77.5,9.6,22.9,33,1.9,63.2,14.2,"Bloomington, IN"
Cranston,RI,80387,81.9,26.3,16.8,7.3,80.8,2.6,70.6,7,41.8,33.5,6.5,11.3,16.7,74.8,9.4,9,31.8,34.4,83.5,13,26,,12.5,25.7,37.8,2.8,79,11.4,"Cranston, RI"
Gary,IN,80294,74.8,34,11.3,5.9,71.9,4.8,53,10.3,21.5,17.5,9.3,13,25.5,42.3,21.6,18.7,49.2,42.1,79,15.9,49.1,83.7,19.3,40.2,48.1,6.7,83.1,31.1,"Gary, IN"
Lakewood,CA,80048,67.4,18,17.8,5.6,78.5,2.5,66.5,4.8,31.2,37.7,4.6,8,12.3,68.1,8.8,10.6,26.2,32.4,79,11,22.7,84.4,10.6,17.7,35.8,2.4,69.4,8.2,"Lakewood, CA"
Farmington Hills,MI,79740,73.3,27.9,17.9,7.8,82.4,2.7,70.4,6,36.7,31.1,6.1,9.4,14.9,79.5,8.9,7.3,32,38.8,78.8,10.2,24.3,86.5,10.7,18.8,33.2,2.8,77,8,"Farmington Hills, MI"
O'Fallon,MO,79329,69.9,25.1,21.6,5.9,76.7,2.1,66.6,5.7,45.4,41,4.7,9.1,19.2,66.7,7.4,10.9,27,31.8,77.9,12,31.4,84.7,10.5,19.9,33.4,2.1,74.2,10.8,"O'Fallon, MO"
Carmel,IN,79191,69.3,22.8,18.5,6.5,82.4,2.1,71.3,4.3,45.6,35.8,4.8,8.7,11.9,81.8,7.7,6,28.9,34.8,77.3,8.6,24.9,83.3,8,15.5,29.8,2,75,7.2,"Carmel, IN"
Concord,NC,79066,73.9,22.7,15.8,6,78.1,2.8,66.9,6.5,39.2,33.3,5.9,8.5,19.7,64.4,9.8,17.1,32.5,33.6,79.6,13.1,33.1,86,12.1,24,32.8,3.1,75,17.4,"Concord, NC"
Merced,CA,78958,62.1,19.7,16.1,4.8,65.8,3.4,61,7,27.5,24.1,6.1,9.8,17.8,51.9,11.8,19.4,28.6,33.3,79.5,15.6,28.4,81.9,15.1,28.2,37.6,3.4,68.1,19.3,"Merced, CA"
Racine,WI,78860,70.6,25.1,21.7,5.9,71.7,3.1,62.7,6.8,31.1,25.4,6.5,10.1,21.4,62.6,11,16.6,32.8,35.4,77.7,14,37.4,82.6,14.1,25.4,39.8,3.5,73.6,16.9,"Racine, WI"
Sugar Land,TX,78817,70.8,19.5,16,5.7,80.8,2.2,65.4,3.8,37.3,37,4.6,7.2,11.7,72.4,9.7,12.3,28,36.7,78.1,8.5,24.4,78.6,8.4,19.7,32.1,2,78.2,6.7,"Sugar Land, TX"
Hemet,CA,78657,68.6,29.1,14.6,8.1,73.9,4.2,66.8,9,29.7,29,9.6,9.5,16.9,57,13.4,16.2,37.8,40.2,79,13.8,30.3,83.5,16.7,28.7,37.7,4.9,75.9,18.9,"Hemet, CA"
Chino,CA,77983,63.5,16.1,19.3,4.2,73.3,2.4,62.7,4.6,27.4,29.3,4.3,8.8,14.2,63.1,8.9,15,25.7,32.2,81.8,12.2,25.5,83,11.2,20.2,38.2,2.2,64.6,12.4,"Chino, CA"
Largo,FL,77648,77.5,30.6,16.9,9,80.2,3.7,64.6,10,33.7,33.2,9.8,7.9,20.7,58.6,12.1,19.6,36.1,39,75.7,13.1,28.3,77.1,15.4,31,37.7,4.5,81,18.3,"Largo, FL"
Menifee,CA,77519,68.1,24.7,17.4,7.4,77,3.3,70.8,6.7,32.3,32.7,7.3,8.7,14.3,65.7,10.8,12.2,32.8,36.3,79.8,11.7,27.3,84.3,13,22.7,36.7,3.5,74,13.6,"Menifee, CA"
Albany,GA,77434,78.1,26.6,12.6,5.5,71.8,3.8,59.1,8.8,29.1,26.3,6.9,11,24,51.9,15.3,24.2,42.6,36.7,83.7,16.1,38.4,84.7,15.9,37.1,47.1,5,76.6,25.2,"Albany, GA"
Camden,NJ,77344,76.4,24.7,12.7,4,66.1,3.8,45.2,8.6,21.1,17.5,7.1,11.1,26,43.1,15.6,28.5,37.1,35.6,79.6,18.3,42.9,84.2,19,46.7,49.8,4.5,74.6,28.7,"Camden, NJ"
Lake Forest,CA,77264,66,16.7,18.7,5.5,78.5,2.2,70.7,4.4,41.9,34.5,4.3,8,11.4,73.1,7.8,8.4,23.4,31.8,80.3,10,20.8,84,9.8,14.7,31.1,2.1,68.2,9,"Lake Forest, CA"
Edinburg,TX,77100,62,15.6,15.9,3.6,63.8,3,53.1,4.6,28.6,25.9,4.9,7.6,14.4,52.6,10.9,36.4,26.7,35,78.6,12.5,31.2,81.6,12.2,26.9,33,2.5,70.3,12.8,"Edinburg, TX"
New Rochelle,NY,77062,72.5,24.4,18,6.4,78.8,2.8,68.5,5.9,37,32.6,5.9,10.4,14.1,67.7,9.8,12.3,28.7,36.8,78.8,10.9,23.8,83.5,11.5,25.7,34.9,2.9,75.3,13.9,"New Rochelle, NY"
Mission,TX,77058,64.4,19.3,14.6,4.9,68.4,3.5,55.5,5.6,31.2,28.1,6.4,7.8,14.3,53.6,12.4,36.8,30.8,38.5,77.3,12.3,31.2,81.3,13.4,28.4,32.5,3.2,75.1,14.3,"Mission, TX"
Napa,CA,76915,63.8,20.7,19.2,6.5,75.4,2.8,69.3,5.9,37.9,30.3,5.8,8.9,14.5,70.2,8.9,12.3,28.1,34.1,76.7,12,24,83.9,12,19.8,32.7,2.8,70.2,11.2,"Napa, CA"
Redwood City,CA,76815,63.4,17.1,17.9,5.6,76.1,2.4,69.7,4.4,37.6,36.3,4.4,8.2,12.2,71.7,8,11.9,25.3,29.6,81.2,10.6,25,84.2,9.8,17.4,31.7,2.1,67.9,8.4,"Redwood City, CA"
Fishers,IN,76794,66.2,18.6,21.4,5,79.2,1.7,70.4,3.7,45.5,36.9,3.5,9,13.6,80.8,6.1,6.8,24.2,30.2,77.3,9.4,25.8,84,7.4,14.7,31.3,1.5,68.7,6.8,"Fishers, IN"
St. Joseph,MO,76780,69.8,29.3,18.6,6.8,71.3,3,56.7,8.9,37.3,33.5,7.1,10.1,26.7,51.6,10.9,16.3,33.9,39.6,74.4,15,40.9,80.9,16,30.1,34.8,3.5,77.5,19.8,"St. Joseph, MO"
Johns Creek,GA,76728,73.8,16.8,16.8,5.5,84.5,2,66.5,3.9,38.6,42.3,3.8,7,11.5,76.8,7.2,10.2,26.8,32.5,81.7,8.6,18.9,82.6,7.9,18.2,33.3,1.8,73.3,7,"Johns Creek, GA"
Bend,OR,76639,60.6,23.9,21,6.6,74.1,2.6,66.4,5.7,28.6,30.8,5.5,9.7,15.2,68.4,7.5,8.8,24.5,33.2,74.7,11.9,26,84.9,10.5,14.1,29.7,2.6,70.4,11.9,"Bend, OR"
Bellflower,CA,76616,65.5,17.3,16.7,4.6,72,2.8,60.5,5.2,26.6,32.3,4.7,8.6,14.4,58.6,10.1,16.8,27.1,32.6,79,13,26.7,84.5,12.6,22.3,38.2,2.7,67.2,11.7,"Bellflower, CA"
Bloomington,IL,76610,66.9,23.2,20.9,6,74.6,2.4,64,5.5,38.1,31.2,5.1,9.1,16.6,68.2,7.9,9.2,27.1,32.3,76,11.3,32,84.5,10.7,21.9,33.4,2.5,73.8,12.7,"Bloomington, IL"
Lawrence,MA,76377,74.3,22.5,15.3,4.4,67.2,3.4,54.1,7,20.8,17.3,6.6,11.4,20.9,54.6,13.7,21.9,28.4,35.9,78.6,16.8,32,83.5,16.4,33.2,40.5,3.3,72,25.7,"Lawrence, MA"
Avondale,AZ,76238,63.2,19.2,17.7,4.1,68.7,2.7,58,5.1,30.4,27.5,4.4,10,18,59.9,8.9,19.3,24.8,32.7,79.8,13.6,29.9,,12.4,24.7,38.1,2.4,65.9,14.7,"Avondale, AZ"
Bryan,TX,76201,68,19.1,17.4,4.8,66.1,2.7,60.9,5.6,30.4,31.6,5.3,9.5,18.9,60.2,9.7,26.6,27.6,33.7,79.8,13.9,32.8,82.3,12.5,25.8,36.4,2.9,73.8,13.6,"Bryan, TX"
Decatur,IL,76122,70.6,30.6,17,7.3,74.2,3.6,58.9,8.7,32,27.5,8,10.6,21.8,56.8,12.3,12.7,37,39,74.3,13.8,37.3,82.7,15.4,30.4,34.3,4.3,78.8,18.7,"Decatur, IL"
Scranton,PA,76089,72.9,29.8,18.9,7,71.7,3.3,59.6,8.3,37.1,29.3,7.9,10.7,21.3,59,11.2,11.4,33.3,37.4,77.1,14.9,31.4,80.6,14.4,28.4,36.3,3.9,77.8,19.4,"Scranton, PA"
Melbourne,FL,76068,77.4,28.4,16.8,7.9,78.9,3.4,61.3,9.1,34,28.5,8.3,8.3,20,57.7,12.6,18.7,32.9,39.6,76.4,13.5,27.3,78.6,14.9,29.9,35.3,4.1,80,16.8,"Melbourne, FL"
Indio,CA,76036,64.3,21.2,16.9,5.5,69.9,3.3,66.2,6.2,30.7,30.7,6.4,8.7,15.5,57.2,11.4,21,30.2,35.6,80.4,13.3,31,84.7,14.4,27.1,38.3,3.2,68.9,14.5,"Indio, CA"
Brooklyn Park,MN,75781,69.1,17.7,22.1,5,72.8,2.4,66.9,4,36.7,38,4.3,8.3,17.5,70.2,7.4,9.9,25.3,30.8,80.5,10.2,25.3,82.3,9,18.4,32.3,2.4,73.3,10.3,"Brooklyn Park, MN"
Somerville,MA,75754,71.3,16.4,21.5,4.5,73.1,1.9,70,4,33.4,30.8,3.5,10.1,14.4,69.9,5.7,7.2,21.2,27.5,83.9,11.9,22.3,84.2,8.4,16.7,32.4,1.8,70.2,14.5,"Somerville, MA"
Lynchburg,VA,75568,73.6,23.7,15.6,5.9,71,2.9,64,6.7,36.4,32.6,6.1,9.7,19,66.2,10.4,14.6,31.3,35.4,81.7,13.7,29.9,84.4,12.2,24.7,36.4,3.4,77.5,16.7,"Lynchburg, VA"
Tustin,CA,75540,64.4,15.3,16.8,4.7,73.3,2.3,67,4.4,39.9,33.2,4.2,8,12.5,66.4,8.4,12.7,23.1,31.5,79.6,10.9,21.6,82.7,10.5,18,33,2.1,66.4,9.7,"Tustin, CA"
